d21B_15736_6	d21B_15736_4	Other	1517	2017	-
d21B_15736_6	d21B_15736_5	Other	2145	2984	-
d21B_15736_6	d21B_15736_6	ARGs|MGEs	2978	3325	-
d21B_15736_6	d21B_15736_7	Other	3531	4319	-
d21B_15736_6	d21B_15736_8	Other	4450	4923	-
d21B_15736_6	d21B_15736_9	MGEs	5081	6112	+
d21C_3328_5	d21C_3328_1	MGEs	224	988	-
d21C_3328_5	d21C_3328_2	MGEs	1375	1512	+
d21C_3328_5	d21C_3328_3	Other	1495	1995	-
d21C_3328_5	d21C_3328_4	Other	2123	2962	-
d21C_3328_5	d21C_3328_5	ARGs|MGEs	2956	3303	-
d21C_3328_5	d21C_3328_6	Other	3509	4297	-
d21C_3328_5	d21C_3328_7	Other	4428	4901	-
d21C_3328_5	d21C_3328_8	MGEs	5059	6090	+
d21C_3328_5	d21C_3328_9	Other	6099	6194	+
d21E_33595_5	d21E_33595_1	Other	3	518	-
d21E_33595_5	d21E_33595_2	MGEs	862	999	+
d21E_33595_5	d21E_33595_3	Other	982	1482	-
d21E_33595_5	d21E_33595_4	Other	1610	2449	-
d21E_33595_5	d21E_33595_5	ARGs|MGEs	2443	2790	-
d21E_33595_5	d21E_33595_6	Other	2996	3784	-
d21E_33595_5	d21E_33595_7	MGEs	4546	5559	+
d21E_33595_5	d21E_33595_8	Other	5762	6112	+
d21E_33595_5	d21E_33595_9	Other	6238	6798	+
d21E_33595_5	d21E_33595_10	Other	6801	7295	+
d21F_35283_4	d21F_35283_1	Other	2	79	-
d21F_35283_4	d21F_35283_2	Other	586	1086	-
d21F_35283_4	d21F_35283_3	Other	1214	2053	-
d21F_35283_4	d21F_35283_4	ARGs|MGEs	2047	2394	-
d21F_35283_4	d21F_35283_5	Other	2600	3388	-
d21F_35283_4	d21F_35283_6	Other	3519	4118	-
d21F_35283_4	d21F_35283_7	MGEs	4150	5163	+
d21F_35283_4	d21F_35283_8	Other	5366	5716	+
d21F_35283_4	d21F_35283_9	Other	5842	6402	+
d21F_35283_4	d21F_35283_10	MGEs	6405	9371	+
d21G_4574_5	d21G_4574_1	MGEs	175	939	-
d21G_4574_5	d21G_4574_2	MGEs	1326	1463	+
d21G_4574_5	d21G_4574_3	Other	1446	1946	-
d21G_4574_5	d21G_4574_4	Other	2074	2913	-
d21G_4574_5	d21G_4574_5	ARGs|MGEs	2907	3254	-
d21G_4574_5	d21G_4574_6	Other	3460	4248	-
d21G_4574_5	d21G_4574_7	Other	4333	4833	-
d21J_75466_7	d21J_75466_2	Other	1112	2350	+
d21J_75466_7	d21J_75466_3	Other	2350	2934	+
d21J_75466_7	d21J_75466_4	MGEs	3427	4191	-
d21J_75466_7	d21J_75466_5	Other	4698	5198	-
d21J_75466_7	d21J_75466_6	Other	5326	6165	-
d21J_75466_7	d21J_75466_7	ARGs|MGEs	6159	6506	-
d21J_75466_7	d21J_75466_8	Other	6712	7500	-
d21J_75466_7	d21J_75466_9	Other	7631	8230	-
d21J_75466_7	d21J_75466_10	MGEs	8262	9275	+
d21L_21156_8	d21L_21156_2	Other	488	1102	+
d21L_21156_8	d21L_21156_3	Other	1168	1971	+
d21L_21156_8	d21L_21156_4	Other	1971	2807	+
d21L_21156_8	d21L_21156_5	MGEs	3068	4081	-
d21L_21156_8	d21L_21156_6	Other	4113	4712	+
d21L_21156_8	d21L_21156_7	Other	4843	5631	+
d21L_21156_8	d21L_21156_8	ARGs|MGEs	5837	6184	+
d21L_21156_8	d21L_21156_9	Other	6178	7017	+
d21L_21156_8	d21L_21156_10	Other	7145	7645	+
d21L_21156_8	d21L_21156_11	Other	7614	8123	-
d21L_21156_8	d21L_21156_12	MGEs	8152	8916	+
d21M_20239_4	d21M_20239_1	MGEs	96	209	-
d21M_20239_4	d21M_20239_2	Other	673	1173	-
d21M_20239_4	d21M_20239_3	Other	1301	2140	-
d21M_20239_4	d21M_20239_4	ARGs|MGEs	2134	2481	-
d21M_20239_4	d21M_20239_5	Other	2687	3475	-
d21M_20239_4	d21M_20239_6	Other	3606	4307	-
d21M_20239_4	d21M_20239_7	Other	4589	4750	-
d21N_2662_4	d21N_2662_1	Other	77	787	-
d21N_2662_4	d21N_2662_2	MGEs	796	1827	-
d21N_2662_4	d21N_2662_3	Other	2589	3377	+
d21N_2662_4	d21N_2662_4	ARGs|MGEs	3583	3930	+
d21N_2662_4	d21N_2662_5	Other	3924	4763	+
d21N_2662_4	d21N_2662_6	Other	4891	5391	+
d21N_2662_4	d21N_2662_7	MGEs	5374	5511	-
d21N_2662_4	d21N_2662_8	Other	5898	5975	+
d21O_82867_5	d21O_82867_1	Other	1	1194	-
d21O_82867_5	d21O_82867_2	MGEs	1538	1675	+
d21O_82867_5	d21O_82867_3	Other	1658	2158	-
d21O_82867_5	d21O_82867_4	Other	2286	3125	-
d21O_82867_5	d21O_82867_5	ARGs|MGEs	3119	3466	-
d21O_82867_5	d21O_82867_6	Other	3672	4460	-
d21O_82867_5	d21O_82867_7	MGEs	5222	6235	+
d21O_82867_5	d21O_82867_8	Other	6336	6596	+
d28A_206519_2	d28A_206519_1	Other	2	409	+
d28A_206519_2	d28A_206519_2	ARGs|MGEs	615	962	+
d28A_206519_2	d28A_206519_3	Other	956	1795	+
d28A_206519_2	d28A_206519_4	Other	1923	2195	+
d28B_11106_3	d28B_11106_1	Other	68	271	-
d28B_11106_3	d28B_11106_2	Other	399	1238	-
d28B_11106_3	d28B_11106_3	ARGs|MGEs	1232	1579	-
d28C_12122_5	d28C_12122_1	MGEs	167	931	-
d28C_12122_5	d28C_12122_2	MGEs	1318	1455	+
d28C_12122_5	d28C_12122_3	Other	1438	1938	-
d28C_12122_5	d28C_12122_4	Other	2066	2905	-
d28C_12122_5	d28C_12122_5	ARGs|MGEs	2899	3246	-
d28C_12122_5	d28C_12122_6	Other	3410	4189	-
d28C_12122_5	d28C_12122_7	MGEs	4347	5360	+
d28C_12122_5	d28C_12122_8	Other	5612	5896	+
d28D_21436_8	d28D_21436_3	MGEs	1617	4568	-
d28D_21436_8	d28D_21436_4	Other	4571	5131	-
d28D_21436_8	d28D_21436_5	Other	5257	5607	-
d28D_21436_8	d28D_21436_6	MGEs	5810	6823	-
d28D_21436_8	d28D_21436_7	Other	7585	8373	+
d28D_21436_8	d28D_21436_8	ARGs|MGEs	8579	8926	+
d28D_21436_8	d28D_21436_9	Other	8920	9168	+
d28E_6353_1	d28E_6353_1	ARGs|MGEs	112	459	+
d28E_6353_1	d28E_6353_2	Other	453	1292	+
d28E_6353_1	d28E_6353_3	Other	1420	1920	+
d28E_6353_1	d28E_6353_4	MGEs	2427	3191	+
d28E_6353_1	d28E_6353_5	Other	3684	4268	-
d28E_6353_1	d28E_6353_6	Other	4268	5506	-
d28F_21055_3	d28F_21055_1	Other	2	178	-
d28F_21055_3	d28F_21055_2	Other	306	1145	-
d28F_21055_3	d28F_21055_3	ARGs|MGEs	1139	1486	-
d28F_21055_3	d28F_21055_4	Other	1650	2429	-
d28F_21055_3	d28F_21055_5	Other	2849	3346	-
d28J_68181_7	d28J_68181_1	Other	3	416	+
d28J_68181_7	d28J_68181_2	Other	500	718	+
d28J_68181_7	d28J_68181_3	MGEs	909	1673	-
d28J_68181_7	d28J_68181_4	MGEs	2060	2197	+
d28J_68181_7	d28J_68181_5	Other	2180	2680	-
d28J_68181_7	d28J_68181_6	Other	2808	3647	-
d28J_68181_7	d28J_68181_7	ARGs|MGEs	3641	3988	-
d28J_68181_7	d28J_68181_8	Other	4152	4970	-
d28J_68181_7	d28J_68181_9	Other	4960	5091	-
d28K_9681_1	d28K_9681_1	ARGs|MGEs	248	595	+
d28K_9681_1	d28K_9681_2	Other	589	1428	+
d28K_9681_1	d28K_9681_3	Other	1556	2056	+
d28K_9681_1	d28K_9681_4	Other	2039	2158	-
d28L_8784_1	d28L_8784_1	ARGs|MGEs	112	459	+
d28L_8784_1	d28L_8784_2	Other	453	1292	+
d28L_8784_1	d28L_8784_3	Other	1420	1920	+
d28L_8784_1	d28L_8784_4	Other	1903	2022	-
d28M_9763_6	d28M_9763_1	Other	2	403	-
d28M_9763_6	d28M_9763_2	MGEs	482	1246	-
d28M_9763_6	d28M_9763_3	MGEs	1633	1770	+
d28M_9763_6	d28M_9763_4	Other	1753	2253	-
d28M_9763_6	d28M_9763_5	Other	2381	3220	-
d28M_9763_6	d28M_9763_6	ARGs|MGEs	3214	3561	-
d28M_9763_6	d28M_9763_7	Other	3725	4462	-
d28O_11622_3	d28O_11622_1	Other	113	745	+
d28O_11622_3	d28O_11622_2	Other	876	1664	+
d28O_11622_3	d28O_11622_3	ARGs|MGEs	1870	2217	+
d28O_11622_3	d28O_11622_4	Other	2211	3050	+
d28O_11622_3	d28O_11622_5	Other	3178	3678	+
d28O_11622_3	d28O_11622_6	MGEs	3661	3798	-
d28O_11622_3	d28O_11622_7	MGEs	4185	4949	+
d35A_69561_3	d35A_69561_1	Other	2	628	+
d35A_69561_3	d35A_69561_2	Other	759	1547	+
d35A_69561_3	d35A_69561_3	ARGs|MGEs	1753	2100	+
d35A_69561_3	d35A_69561_4	Other	2094	2933	+
d35A_69561_3	d35A_69561_5	Other	3061	3561	+
d35A_69561_3	d35A_69561_6	Other	3544	3663	-
d35B_1555_2	d35B_1555_1	Other	3	143	-
d35B_1555_2	d35B_1555_2	ARGs|MGEs	137	484	-
d35B_1555_2	d35B_1555_3	Other	690	1478	-
d35B_1555_2	d35B_1555_4	Other	1609	2082	-
d35C_14863_2	d35C_14863_1	Other	2	247	+
d35C_14863_2	d35C_14863_2	ARGs|MGEs	453	800	+
d35D_28472_3	d35D_28472_1	Other	3	632	+
d35D_28472_3	d35D_28472_2	Other	763	1551	+
d35D_28472_3	d35D_28472_3	ARGs|MGEs	1757	2104	+
d35D_28472_3	d35D_28472_4	Other	2098	2925	+
d35E_86692_3	d35E_86692_1	Other	1	390	+
d35E_86692_3	d35E_86692_2	Other	448	1239	+
d35E_86692_3	d35E_86692_3	ARGs|MGEs	1403	1750	+
d35E_86692_3	d35E_86692_4	Other	1744	2583	+
d35E_86692_3	d35E_86692_5	Other	2711	3211	+
d35E_86692_3	d35E_86692_6	MGEs	3194	3331	-
d35E_86692_3	d35E_86692_7	MGEs	3718	3837	+
d35E_86692_3	d35E_86692_8	MGEs	3844	5529	-
d35E_86692_3	d35E_86692_9	Other	5468	6208	-
d35E_86692_3	d35E_86692_10	Other	6363	6518	-
d35H_26554_12	d35H_26554_6	Other	3341	3856	+
d35H_26554_12	d35H_26554_7	Other	3883	4173	-
d35H_26554_12	d35H_26554_8	Other	4161	4460	-
d35H_26554_12	d35H_26554_9	Other	4569	5507	-
d35H_26554_12	d35H_26554_10	MGEs	6541	7554	-
d35H_26554_12	d35H_26554_11	Other	7712	8491	+
d35H_26554_12	d35H_26554_12	ARGs|MGEs	8655	9002	+
d35H_26554_12	d35H_26554_13	Other	8996	9835	+
d35H_26554_12	d35H_26554_14	Other	9963	10463	+
d35H_26554_12	d35H_26554_15	MGEs	11096	12844	-
d35J_44257_1	d35J_44257_1	ARGs|MGEs	112	459	+
d35J_44257_1	d35J_44257_2	Other	453	1292	+
d35J_44257_1	d35J_44257_3	Other	1420	1920	+
d35J_44257_1	d35J_44257_4	MGEs	1903	2040	-
d35J_44257_1	d35J_44257_5	Other	2427	2519	+
d35K_60558_2	d35K_60558_1	Other	136	525	+
d35K_60558_2	d35K_60558_2	ARGs|MGEs	689	1036	+
d35K_60558_2	d35K_60558_3	Other	1030	1869	+
d35K_60558_2	d35K_60558_4	Other	1997	2497	+
d35K_60558_2	d35K_60558_5	MGEs	2480	2617	-
d35L_28152_3	d35L_28152_1	Other	3	632	+
d35L_28152_3	d35L_28152_2	Other	763	1551	+
d35L_28152_3	d35L_28152_3	ARGs|MGEs	1757	2104	+
d35L_28152_3	d35L_28152_4	Other	2098	2937	+
d35L_28152_3	d35L_28152_5	Other	3065	3565	+
d35L_28152_3	d35L_28152_6	MGEs	3548	3685	-
d35L_28152_3	d35L_28152_7	Other	4072	4164	+
d35M_4746_3	d35M_4746_1	Other	1	75	-
d35M_4746_3	d35M_4746_2	Other	749	1618	-
d35M_4746_3	d35M_4746_3	ARGs|MGEs	1612	1959	-
d35M_4746_3	d35M_4746_4	Other	2165	2656	-
d35N_16143_2	d35N_16143_1	Other	2	529	-
d35N_16143_2	d35N_16143_2	ARGs|MGEs	523	870	-
d35N_16143_2	d35N_16143_3	Other	1034	1114	-
d35O_14936_4	d35O_14936_1	Other	2	358	-
d35O_14936_4	d35O_14936_2	Other	822	1322	-
d35O_14936_4	d35O_14936_3	Other	1450	2289	-
d35O_14936_4	d35O_14936_4	ARGs|MGEs	2283	2630	-
d35O_14936_4	d35O_14936_5	Other	2817	3314	-
d35O_14936_4	d35O_14936_6	Other	3437	3889	-
d35O_14936_4	d35O_14936_7	Other	4028	4390	-
d35O_14936_4	d35O_14936_8	Other	4595	5251	-
d3A_29318_2	d3A_29318_1	Other	3	701	+
d3A_29318_2	d3A_29318_2	ARGs|MGEs	865	1212	+
d3A_29318_2	d3A_29318_3	Other	1206	2045	+
d3B_15875_2	d3B_15875_1	Other	2	502	+
d3B_15875_2	d3B_15875_2	ARGs|MGEs	666	1013	+
d3B_15875_2	d3B_15875_3	Other	1007	1846	+
d3B_15875_2	d3B_15875_4	Other	1974	2474	+
d3B_15875_2	d3B_15875_5	MGEs	2457	2594	-
d3B_15875_2	d3B_15875_6	MGEs	2981	3745	+
d3F_16270_2	d3F_16270_1	Other	2	241	-
d3F_16270_2	d3F_16270_2	ARGs|MGEs	235	582	-
d3F_16270_2	d3F_16270_3	Other	908	1003	+
d3I_11013_6	d3I_11013_1	Other	3	467	-
d3I_11013_6	d3I_11013_2	Other	593	1093	-
d3I_11013_6	d3I_11013_3	MGEs	1146	2159	-
d3I_11013_6	d3I_11013_4	Other	2304	2801	+
d3I_11013_6	d3I_11013_5	Other	3221	4000	+
d3I_11013_6	d3I_11013_6	ARGs|MGEs	4164	4511	+
d3I_11013_6	d3I_11013_7	Other	4505	5344	+
d3I_11013_6	d3I_11013_8	Other	5472	5972	+
d3I_11013_6	d3I_11013_9	MGEs	5955	6092	-
d3J_22463_1	d3J_22463_1	ARGs|MGEs	112	459	+
d3J_22463_1	d3J_22463_2	Other	453	1292	+
d3L_35104_3	d3L_35104_1	Other	3	524	-
d3L_35104_3	d3L_35104_2	Other	652	1491	-
d3L_35104_3	d3L_35104_3	ARGs|MGEs	1485	1832	-
d3L_35104_3	d3L_35104_4	Other	1996	2178	-
d3N_1942_2	d3N_1942_1	Other	1	522	+
d3N_1942_2	d3N_1942_2	ARGs|MGEs	686	910	+
d3N_1942_2	d3N_1942_3	Other	862	2130	-
d3O_17036_4	d3O_17036_1	Other	3	653	+
d3O_17036_4	d3O_17036_2	Other	622	1122	-
d3O_17036_4	d3O_17036_3	Other	1250	2089	-
d3O_17036_4	d3O_17036_4	ARGs|MGEs	2083	2430	-
d3O_17036_4	d3O_17036_5	Other	2594	3376	-
d42A_36814_2	d42A_36814_1	Other	2	529	-
d42A_36814_2	d42A_36814_2	ARGs|MGEs	523	870	-
d42B_38374_3	d42B_38374_1	Other	3	971	+
d42B_38374_3	d42B_38374_2	Other	1233	2492	+
d42B_38374_3	d42B_38374_3	ARGs|MGEs	2684	3031	+
d42B_38374_3	d42B_38374_4	Other	3025	3864	+
d42C_17626_2	d42C_17626_1	Other	2	529	-
d42C_17626_2	d42C_17626_2	ARGs|MGEs	523	870	-
d42C_17626_2	d42C_17626_3	Other	1034	1813	-
d42D_53472_2	d42D_53472_1	Other	2	82	+
d42D_53472_2	d42D_53472_2	ARGs|MGEs	246	593	+
d42D_53472_2	d42D_53472_3	Other	587	1414	+
d42E_99250_1	d42E_99250_1	ARGs|MGEs	112	459	+
d42E_99250_1	d42E_99250_2	Other	453	1280	+
d42H_8549_2	d42H_8549_1	Other	3	449	+
d42H_8549_2	d42H_8549_2	ARGs|MGEs	618	965	+
d42H_8549_2	d42H_8549_3	Other	959	1486	+
d42I_45184_2	d42I_45184_1	Other	1	612	-
d42I_45184_2	d42I_45184_2	ARGs|MGEs	606	953	-
d42I_45184_2	d42I_45184_3	Other	1117	1896	-
d42J_39204_5	d42J_39204_1	MGEs	248	1570	-
d42J_39204_5	d42J_39204_2	Other	1573	2130	-
d42J_39204_5	d42J_39204_3	MGEs	2436	3449	-
d42J_39204_5	d42J_39204_4	Other	4211	4999	+
d42J_39204_5	d42J_39204_5	ARGs|MGEs	5205	5552	+
d42J_39204_5	d42J_39204_6	Other	5546	6073	+
d42L_11155_4	d42L_11155_1	Other	1	87	-
d42L_11155_4	d42L_11155_2	MGEs	96	1127	-
d42L_11155_4	d42L_11155_3	Other	1889	2677	+
d42L_11155_4	d42L_11155_4	ARGs|MGEs	2883	3230	+
d42L_11155_4	d42L_11155_5	Other	3224	4063	+
d42L_11155_4	d42L_11155_6	Other	4191	4691	+
d42L_11155_4	d42L_11155_7	MGEs	4674	4811	-
d42L_11155_4	d42L_11155_8	Other	5198	5692	+
d42O_56085_2	d42O_56085_1	Other	1	213	-
d42O_56085_2	d42O_56085_2	ARGs|MGEs	207	554	-
d5B_7991_2	d5B_7991_1	Other	2	337	+
d5B_7991_2	d5B_7991_2	ARGs|MGEs	453	800	+
d5B_7991_2	d5B_7991_3	Other	794	1633	+
d5B_7991_2	d5B_7991_4	Other	1761	2336	+
d5E_11445_5	d5E_11445_1	Other	3	62	-
d5E_11445_5	d5E_11445_2	MGEs	52	717	-
d5E_11445_5	d5E_11445_3	Other	872	1345	+
d5E_11445_5	d5E_11445_4	Other	1526	2317	+
d5E_11445_5	d5E_11445_5	ARGs|MGEs	2481	2828	+
d5E_11445_5	d5E_11445_6	Other	2822	3661	+
d5E_11445_5	d5E_11445_7	Other	3789	4364	+
d5E_11445_5	d5E_11445_8	Other	4561	5736	+
d5E_11445_5	d5E_11445_9	Other	5736	6725	+
d5E_11445_5	d5E_11445_10	MGEs	6908	7672	+
d5E_11445_5	d5E_11445_11	Other	7733	8545	+
d5G_24076_2	d5G_24076_1	Other	3	1247	+
d5G_24076_2	d5G_24076_2	ARGs|MGEs	1439	1786	+
d5G_24076_2	d5G_24076_3	Other	1780	2619	+
d5G_24076_2	d5G_24076_4	Other	2747	2926	+
d5H_1732_3	d5H_1732_1	Other	1	336	-
d5H_1732_3	d5H_1732_2	Other	464	1303	-
d5H_1732_3	d5H_1732_3	ARGs|MGEs	1297	1644	-
d5I_10853_2	d5I_10853_1	Other	1	615	+
d5I_10853_2	d5I_10853_2	ARGs|MGEs	784	1131	+
d5I_10853_2	d5I_10853_3	Other	1125	1964	+
d5I_10853_2	d5I_10853_4	Other	2092	2592	+
d5I_10853_2	d5I_10853_5	MGEs	2575	2712	-
d5I_10853_2	d5I_10853_6	MGEs	3099	3863	+
d5I_10853_2	d5I_10853_7	Other	3882	4424	-
d5J_2707_5	d5J_2707_1	Other	233	1222	-
d5J_2707_5	d5J_2707_2	Other	1222	2397	-
d5J_2707_5	d5J_2707_3	Other	2588	3163	-
d5J_2707_5	d5J_2707_4	Other	3291	4130	-
d5J_2707_5	d5J_2707_5	ARGs|MGEs	4124	4471	-
d5J_2707_5	d5J_2707_6	Other	4650	4940	-
d5K_6583_8	d5K_6583_2	Other	2032	2304	-
d5K_6583_8	d5K_6583_3	Other	2581	2853	+
d5K_6583_8	d5K_6583_4	Other	2850	3839	-
d5K_6583_8	d5K_6583_5	Other	3839	5014	-
d5K_6583_8	d5K_6583_6	Other	5211	5786	-
d5K_6583_8	d5K_6583_7	Other	5914	6753	-
d5K_6583_8	d5K_6583_8	ARGs|MGEs	6747	7094	-
d5K_6583_8	d5K_6583_9	Other	7258	7704	-
d5L_11915_5	d5L_11915_1	Other	3	80	-
d5L_11915_5	d5L_11915_2	MGEs	467	604	+
d5L_11915_5	d5L_11915_3	Other	587	1087	-
d5L_11915_5	d5L_11915_4	Other	1215	2054	-
d5L_11915_5	d5L_11915_5	ARGs|MGEs	2048	2395	-
d5L_11915_5	d5L_11915_6	Other	2511	3143	-
d5L_11915_5	d5L_11915_7	Other	3229	3312	+
d5M_18333_4	d5M_18333_1	Other	2	85	-
d5M_18333_4	d5M_18333_2	MGEs	288	1301	-
d5M_18333_4	d5M_18333_3	Other	2063	2851	+
d5M_18333_4	d5M_18333_4	ARGs|MGEs	3057	3404	+
d5M_18333_4	d5M_18333_5	Other	3398	4237	+
d5M_18333_4	d5M_18333_6	Other	4365	4865	+
d5M_18333_4	d5M_18333_7	MGEs	4848	4985	-
d5M_18333_4	d5M_18333_8	Other	5372	5440	+
d5N_16548_2	d5N_16548_1	Other	2	682	-
d5N_16548_2	d5N_16548_2	ARGs|MGEs	676	1023	-
d5O_13741_3	d5O_13741_1	Other	54	629	-
d5O_13741_3	d5O_13741_2	Other	757	1596	-
d5O_13741_3	d5O_13741_3	ARGs|MGEs	1590	1937	-
d5O_13741_3	d5O_13741_4	Other	2101	2925	-
d7A_793_2	d7A_793_1	Other	2	103	-
d7A_793_2	d7A_793_2	ARGs|MGEs	97	444	-
d7A_793_2	d7A_793_3	Other	650	1099	-
d7B_73566_1	d7B_73566_1	ARGs|MGEs	112	459	+
d7B_73566_1	d7B_73566_2	Other	453	1292	+
d7B_73566_1	d7B_73566_3	Other	1420	1920	+
d7B_73566_1	d7B_73566_4	MGEs	1889	2881	-
d7B_73566_1	d7B_73566_5	MGEs	2884	4563	-
d7E_27135_12	d7E_27135_7	Other	7488	7661	-
d7E_27135_12	d7E_27135_8	MGEs	7934	9613	+
d7E_27135_12	d7E_27135_9	MGEs	9616	10608	+
d7E_27135_12	d7E_27135_10	Other	10577	11077	-
d7E_27135_12	d7E_27135_11	Other	11205	12044	-
d7E_27135_12	d7E_27135_12	ARGs|MGEs	12038	12385	-
d7E_27135_12	d7E_27135_13	Other	12591	13379	-
d7E_27135_12	d7E_27135_14	Other	13510	14136	-
d7F_15115_3	d7F_15115_1	Other	54	629	-
d7F_15115_3	d7F_15115_2	Other	757	1596	-
d7F_15115_3	d7F_15115_3	ARGs|MGEs	1590	1937	-
d7F_15115_3	d7F_15115_4	Other	2101	2892	-
d7H_68943_4	d7H_68943_1	Other	3	80	-
d7H_68943_4	d7H_68943_2	Other	249	749	-
d7H_68943_4	d7H_68943_3	Other	877	1716	-
d7H_68943_4	d7H_68943_4	ARGs|MGEs	1710	2057	-
d7H_68943_4	d7H_68943_5	Other	2221	2946	-
d7I_14803_1	d7I_14803_1	ARGs|MGEs	203	550	+
d7I_14803_1	d7I_14803_2	Other	544	1383	+
d7I_14803_1	d7I_14803_3	Other	1511	2011	+
d7I_14803_1	d7I_14803_4	MGEs	1994	2131	-
d7J_12514_2	d7J_12514_1	Other	1	870	+
d7J_12514_2	d7J_12514_2	ARGs|MGEs	1034	1381	+
d7J_12514_2	d7J_12514_3	Other	1375	2214	+
d7J_12514_2	d7J_12514_4	Other	2342	2842	+
d7J_12514_2	d7J_12514_5	MGEs	2825	2962	-
d7K_12389_15	d7K_12389_7	Other	3815	4699	+
d7K_12389_15	d7K_12389_8	Other	4730	4867	+
d7K_12389_15	d7K_12389_9	Other	4926	5078	+
d7K_12389_15	d7K_12389_10	Other	5112	5912	+
d7K_12389_15	d7K_12389_11	MGEs	6110	6874	-
d7K_12389_15	d7K_12389_12	MGEs	7261	7398	+
d7K_12389_15	d7K_12389_13	Other	7381	7881	-
d7K_12389_15	d7K_12389_14	Other	8009	8848	-
d7K_12389_15	d7K_12389_15	ARGs|MGEs	8842	9189	-
d7K_12389_15	d7K_12389_16	Other	9358	9810	-
d7L_9124_5	d7L_9124_1	Other	3	80	-
d7L_9124_5	d7L_9124_2	MGEs	467	604	+
d7L_9124_5	d7L_9124_3	Other	587	1087	-
d7L_9124_5	d7L_9124_4	Other	1215	2054	-
d7L_9124_5	d7L_9124_5	ARGs|MGEs	2048	2395	-
d7L_9124_5	d7L_9124_6	Other	2578	2814	+
d7M_41119_5	d7M_41119_1	MGEs	55	819	-
d7M_41119_5	d7M_41119_2	MGEs	1206	1343	+
d7M_41119_5	d7M_41119_3	Other	1326	1826	-
d7M_41119_5	d7M_41119_4	Other	1954	2793	-
d7M_41119_5	d7M_41119_5	ARGs|MGEs	2787	3134	-
d7M_41119_5	d7M_41119_6	Other	3340	4128	-
d7M_41119_5	d7M_41119_7	Other	4259	4732	-
d7M_41119_5	d7M_41119_8	MGEs	4890	5903	+
d7N_40738_2	d7N_40738_1	Other	240	896	+
d7N_40738_2	d7N_40738_2	ARGs|MGEs	1060	1407	+
d7N_40738_2	d7N_40738_3	Other	1401	2240	+
d7N_40738_2	d7N_40738_4	Other	2368	2868	+
d7O_18917_1	d7O_18917_1	ARGs|MGEs	222	569	+
d7O_18917_1	d7O_18917_2	Other	563	1402	+
d7O_18917_1	d7O_18917_3	Other	1530	2030	+
d7O_18917_1	d7O_18917_4	MGEs	2013	2150	-
d7O_18917_1	d7O_18917_5	Other	2537	3031	+
HC47_242_2	HC47_242_1	Other	2	79	-
HC47_242_2	HC47_242_2	ARGs|MGEs	73	420	-
d21K_107049_7	d21K_107049_1	Other	1	219	+
d21K_107049_7	d21K_107049_2	Other	261	767	+
d21K_107049_7	d21K_107049_3	MGEs	584	1378	-
d21K_107049_7	d21K_107049_4	MGEs	1732	1872	+
d21K_107049_7	d21K_107049_5	Other	1855	2355	-
d21K_107049_7	d21K_107049_6	Other	2483	3349	-
d21K_107049_7	d21K_107049_7	ARGs|MGEs	3427	3603	+
d21K_107049_7	d21K_107049_8	Other	3869	4657	-
d21K_107049_7	d21K_107049_9	Other	4788	5387	-
d21K_107049_7	d21K_107049_10	Other	5419	5634	+
HC562_39_8	HC562_39_2	MGEs	255	929	-
HC562_39_8	HC562_39_3	Other	1306	2049	+
HC562_39_8	HC562_39_4	Other	2266	2670	+
HC562_39_8	HC562_39_5	Other	2974	4521	+
HC562_39_8	HC562_39_6	Other	4514	5266	+
HC562_39_8	HC562_39_7	Other	5510	5689	+
HC562_39_8	HC562_39_8	ARGs	5843	6892	+
d14N_31979_5	d14N_31979_1	MGEs	32	826	+
d14N_31979_5	d14N_31979_2	Other	845	3187	-
d14N_31979_5	d14N_31979_3	Other	3369	3503	-
d14N_31979_5	d14N_31979_4	Other	3851	4420	-
d14N_31979_5	d14N_31979_5	ARGs	4459	5682	+
d14N_31979_5	d14N_31979_6	Other	5598	5873	-
d14N_31979_5	d14N_31979_7	Other	6268	7329	-
d14N_31979_5	d14N_31979_8	Other	7517	7672	-
d35O_14936_6	d35O_14936_1	Other	2	358	-
d35O_14936_6	d35O_14936_2	Other	822	1322	-
d35O_14936_6	d35O_14936_3	Other	1450	2289	-
d35O_14936_6	d35O_14936_4	MGEs	2283	2630	-
d35O_14936_6	d35O_14936_5	Other	2817	3314	-
d35O_14936_6	d35O_14936_6	ARGs	3437	3889	-
d35O_14936_6	d35O_14936_7	Other	4028	4390	-
d35O_14936_6	d35O_14936_8	Other	4595	5251	-
d14O_1553_2	d14O_1553_1	Other	2	679	+
d14O_1553_2	d14O_1553_2	ARGs	737	1528	+
d14O_1553_2	d14O_1553_3	MGEs	1698	2030	+
d21A_58612_10	d21A_58612_1	Other	2	82	-
d21A_58612_10	d21A_58612_2	Other	85	339	+
d21A_58612_10	d21A_58612_3	Other	356	472	+
d21A_58612_10	d21A_58612_4	Other	485	1348	+
d21A_58612_10	d21A_58612_5	Other	1386	1631	+
d21A_58612_10	d21A_58612_6	Other	1761	2009	+
d21A_58612_10	d21A_58612_7	Other	2100	2891	+
d21A_58612_10	d21A_58612_8	MGEs	3249	3824	+
d21A_58612_10	d21A_58612_9	MGEs	4071	4403	-
d21A_58612_10	d21A_58612_10	ARGs	4573	5352	-
d21A_58612_10	d21A_58612_11	Other	5457	6716	-
