d28O_11622_4	---(d28O_11622_1)------(d28O_11622_2)------(d28O_11622_3 MGEs)------(d28O_11622_4 ARGs)------(d28O_11622_5)------(d28O_11622_6 MGEs)------(d28O_11622_7 MGEs)---
d35A_69561_4	---(d35A_69561_1)------(d35A_69561_2)------(d35A_69561_3 MGEs)------(d35A_69561_4 ARGs)------(d35A_69561_5)------(d35A_69561_6)---
d35E_86692_4	---(d35E_86692_1)------(d35E_86692_2)------(d35E_86692_3 MGEs)------(d35E_86692_4 ARGs)------(d35E_86692_5)------(d35E_86692_6 MGEs)------(d35E_86692_7 MGEs)------(d35E_86692_8 MGEs)------(d35E_86692_9)------(d35E_86692_10)---
d35H_26554_13	---(d35H_26554_7)------(d35H_26554_8)------(d35H_26554_9)------(d35H_26554_10 MGEs)------(d35H_26554_11)------(d35H_26554_12 MGEs)------(d35H_26554_13 ARGs)------(d35H_26554_14)------(d35H_26554_15 MGEs)---
d35J_44257_2	---(d35J_44257_1 MGEs)------(d35J_44257_2 ARGs)------(d35J_44257_3)------(d35J_44257_4 MGEs)------(d35J_44257_5)---
d35K_60558_3	---(d35K_60558_1)------(d35K_60558_2 MGEs)------(d35K_60558_3 ARGs)------(d35K_60558_4)------(d35K_60558_5 MGEs)---
d35L_28152_4	---(d35L_28152_1)------(d35L_28152_2)------(d35L_28152_3 MGEs)------(d35L_28152_4 ARGs)------(d35L_28152_5)------(d35L_28152_6 MGEs)------(d35L_28152_7)---
d35O_14936_3	---(d35O_14936_1)------(d35O_14936_2)------(d35O_14936_3 ARGs)------(d35O_14936_4 MGEs)------(d35O_14936_5)------(d35O_14936_6)------(d35O_14936_7)------(d35O_14936_8)---
d3A_29318_3	---(d3A_29318_1)------(d3A_29318_2 MGEs)------(d3A_29318_3 ARGs)---
d3B_15875_3	---(d3B_15875_1)------(d3B_15875_2 MGEs)------(d3B_15875_3 ARGs)------(d3B_15875_4)------(d3B_15875_5 MGEs)------(d3B_15875_6 MGEs)---
d3I_11013_7	---(d3I_11013_1)------(d3I_11013_2)------(d3I_11013_3 MGEs)------(d3I_11013_4)------(d3I_11013_5)------(d3I_11013_6 MGEs)------(d3I_11013_7 ARGs)------(d3I_11013_8)------(d3I_11013_9 MGEs)---
d3J_22463_2	---(d3J_22463_1 MGEs)------(d3J_22463_2 ARGs)---
d3L_35104_2	---(d3L_35104_1)------(d3L_35104_2 ARGs)------(d3L_35104_3 MGEs)------(d3L_35104_4)---
d3O_17036_3	---(d3O_17036_1)------(d3O_17036_2)------(d3O_17036_3 ARGs)------(d3O_17036_4 MGEs)------(d3O_17036_5)---
d42B_38374_4	---(d42B_38374_1)------(d42B_38374_2)------(d42B_38374_3 MGEs)------(d42B_38374_4 ARGs)---
d42L_11155_5	---(d42L_11155_1)------(d42L_11155_2 MGEs)------(d42L_11155_3)------(d42L_11155_4 MGEs)------(d42L_11155_5 ARGs)------(d42L_11155_6)------(d42L_11155_7 MGEs)------(d42L_11155_8)---
d42N_65156_3	---(d42N_65156_1)------(d42N_65156_2 MGEs)------(d42N_65156_3 ARGs)------(d42N_65156_4)------(d42N_65156_5 MGEs)---
d5B_7991_3	---(d5B_7991_1)------(d5B_7991_2 MGEs)------(d5B_7991_3 ARGs)------(d5B_7991_4)---
d5E_11445_6	---(d5E_11445_1)------(d5E_11445_2 MGEs)------(d5E_11445_3)------(d5E_11445_4)------(d5E_11445_5 MGEs)------(d5E_11445_6 ARGs)------(d5E_11445_7)------(d5E_11445_8)------(d5E_11445_9)------(d5E_11445_10 MGEs)------(d5E_11445_11)------(d5E_11445_12)---
d5G_24076_3	---(d5G_24076_1)------(d5G_24076_2 MGEs)------(d5G_24076_3 ARGs)------(d5G_24076_4)---
d5H_1732_2	---(d5H_1732_1)------(d5H_1732_2 ARGs)------(d5H_1732_3 MGEs)---
d5I_10853_3	---(d5I_10853_1)------(d5I_10853_2 MGEs)------(d5I_10853_3 ARGs)------(d5I_10853_4)------(d5I_10853_5 MGEs)------(d5I_10853_6 MGEs)------(d5I_10853_7)---
d5J_2707_4	---(d5J_2707_1)------(d5J_2707_2)------(d5J_2707_3)------(d5J_2707_4 ARGs)------(d5J_2707_5 MGEs)------(d5J_2707_6)---
d5K_6583_7	---(d5K_6583_1)------(d5K_6583_2)------(d5K_6583_3)------(d5K_6583_4)------(d5K_6583_5)------(d5K_6583_6)------(d5K_6583_7 ARGs)------(d5K_6583_8 MGEs)------(d5K_6583_9)---
d5L_11915_4	---(d5L_11915_1)------(d5L_11915_2 MGEs)------(d5L_11915_3)------(d5L_11915_4 ARGs)------(d5L_11915_5 MGEs)------(d5L_11915_6)------(d5L_11915_7)---
d5M_18333_5	---(d5M_18333_1)------(d5M_18333_2 MGEs)------(d5M_18333_3)------(d5M_18333_4 MGEs)------(d5M_18333_5 ARGs)------(d5M_18333_6)------(d5M_18333_7 MGEs)------(d5M_18333_8)---
d5O_13741_2	---(d5O_13741_1)------(d5O_13741_2 ARGs)------(d5O_13741_3 MGEs)------(d5O_13741_4)---
d7A_1744_2	---(d7A_1744_1)------(d7A_1744_2 ARGs)------(d7A_1744_3 MGEs)------(d7A_1744_4)---
d7B_73566_2	---(d7B_73566_1 MGEs)------(d7B_73566_2 ARGs)------(d7B_73566_3)------(d7B_73566_4 MGEs)------(d7B_73566_5 MGEs)---
d7E_27135_11	---(d7E_27135_6 MGEs)------(d7E_27135_7)------(d7E_27135_8 MGEs)------(d7E_27135_9 MGEs)------(d7E_27135_10)------(d7E_27135_11 ARGs)------(d7E_27135_12 MGEs)------(d7E_27135_13)------(d7E_27135_14)---
d7F_15115_2	---(d7F_15115_1)------(d7F_15115_2 ARGs)------(d7F_15115_3 MGEs)------(d7F_15115_4)---
d7H_68943_3	---(d7H_68943_1)------(d7H_68943_2)------(d7H_68943_3 ARGs)------(d7H_68943_4 MGEs)------(d7H_68943_5)---
d7I_14803_2	---(d7I_14803_1 MGEs)------(d7I_14803_2 ARGs)------(d7I_14803_3)------(d7I_14803_4 MGEs)---
d7J_12514_3	---(d7J_12514_1)------(d7J_12514_2 MGEs)------(d7J_12514_3 ARGs)------(d7J_12514_4)------(d7J_12514_5 MGEs)---
d7K_12389_14	---(d7K_12389_5)------(d7K_12389_6)------(d7K_12389_7)------(d7K_12389_8)------(d7K_12389_9)------(d7K_12389_10)------(d7K_12389_11 MGEs)------(d7K_12389_12 MGEs)------(d7K_12389_13)------(d7K_12389_14 ARGs)------(d7K_12389_15 MGEs)------(d7K_12389_16)---
d7L_9124_4	---(d7L_9124_1)------(d7L_9124_2 MGEs)------(d7L_9124_3)------(d7L_9124_4 ARGs)------(d7L_9124_5 MGEs)------(d7L_9124_6)---
d7M_41119_4	---(d7M_41119_1 MGEs)------(d7M_41119_2 MGEs)------(d7M_41119_3)------(d7M_41119_4 ARGs)------(d7M_41119_5 MGEs)------(d7M_41119_6)------(d7M_41119_7)------(d7M_41119_8 MGEs)---
d7N_40738_3	---(d7N_40738_1)------(d7N_40738_2 MGEs)------(d7N_40738_3 ARGs)------(d7N_40738_4)---
d7O_18917_2	---(d7O_18917_1 MGEs)------(d7O_18917_2 ARGs)------(d7O_18917_3)------(d7O_18917_4 MGEs)------(d7O_18917_5)---
HC11_12_10	---(HC11_12_2)------(HC11_12_3)------(HC11_12_4)------(HC11_12_5)------(HC11_12_6)------(HC11_12_7 MGEs)------(HC11_12_8 MGEs)------(HC11_12_9)------(HC11_12_10 ARGs)------(HC11_12_11 MGEs)------(HC11_12_12)------(HC11_12_13 MGEs)------(HC11_12_14 MGEs)---
d35L_221554_3	---(d35L_221554_1 MGEs)------(d35L_221554_2)------(d35L_221554_3 ARGs)------(d35L_221554_4)------(d35L_221554_5)------(d35L_221554_6)------(d35L_221554_7)---
d14A_3501_5	---(d14A_3501_1 MGEs)------(d14A_3501_2)------(d14A_3501_3)------(d14A_3501_4)------(d14A_3501_5 ARGs)---
d14L_8214_3	---(d14L_8214_1)------(d14L_8214_2 MGEs)------(d14L_8214_3 ARGs)------(d14L_8214_4)------(d14L_8214_5)------(d14L_8214_6)---
d28J_37093_1	---(d28J_37093_1 ARGs)------(d28J_37093_2)------(d28J_37093_3)------(d28J_37093_4)------(d28J_37093_5 MGEs)---
d35B_4285_3	---(d35B_4285_1 MGEs)------(d35B_4285_2 MGEs)------(d35B_4285_3 ARGs)------(d35B_4285_4)---
d35O_144238_6	---(d35O_144238_1)------(d35O_144238_2 MGEs)------(d35O_144238_3)------(d35O_144238_4)------(d35O_144238_5)------(d35O_144238_6 ARGs)------(d35O_144238_7)---
HC562_3_52	---(HC562_3_45)------(HC562_3_46)------(HC562_3_47)------(HC562_3_48)------(HC562_3_49)------(HC562_3_50)------(HC562_3_51)------(HC562_3_52 ARGs)------(HC562_3_53)------(HC562_3_54)------(HC562_3_55)------(HC562_3_56)------(HC562_3_57)------(HC562_3_58 MGEs)---
d35M_18034_4	---(d35M_18034_1)------(d35M_18034_2)------(d35M_18034_3)------(d35M_18034_4 ARGs)------(d35M_18034_5 MGEs)------(d35M_18034_6)------(d35M_18034_7 MGEs)------(d35M_18034_8)---
d35D_5140_5	---(d35D_5140_1)------(d35D_5140_2 MGEs)------(d35D_5140_3)------(d35D_5140_4 MGEs)------(d35D_5140_5 ARGs)------(d35D_5140_6)------(d35D_5140_7)------(d35D_5140_8)---
d35N_40058_4	---(d35N_40058_1 MGEs)------(d35N_40058_2)------(d35N_40058_3 MGEs)------(d35N_40058_4 ARGs)------(d35N_40058_5)---
d42A_22042_4	---(d42A_22042_1)------(d42A_22042_2)------(d42A_22042_3)------(d42A_22042_4 ARGs)------(d42A_22042_5 MGEs)------(d42A_22042_6)------(d42A_22042_7 MGEs)------(d42A_22042_8)---
d42C_26278_4	---(d42C_26278_1 MGEs)------(d42C_26278_2)------(d42C_26278_3 MGEs)------(d42C_26278_4 ARGs)------(d42C_26278_5)---
d42H_11858_5	---(d42H_11858_1)------(d42H_11858_2 MGEs)------(d42H_11858_3)------(d42H_11858_4 MGEs)------(d42H_11858_5 ARGs)------(d42H_11858_6)------(d42H_11858_7)------(d42H_11858_8)---
d5G_37993_2	---(d5G_37993_1 MGEs)------(d5G_37993_2 ARGs)------(d5G_37993_3)---
d3C_2633_9	---(d3C_2633_2)------(d3C_2633_3)------(d3C_2633_4 MGEs)------(d3C_2633_5 MGEs)------(d3C_2633_6 MGEs)------(d3C_2633_7 MGEs)------(d3C_2633_8)------(d3C_2633_9 ARGs)------(d3C_2633_10 MGEs)------(d3C_2633_11)---
d1I_24434_3	---(d1I_24434_1)------(d1I_24434_2 MGEs)------(d1I_24434_3 ARGs)------(d1I_24434_4)------(d1I_24434_5 MGEs)------(d1I_24434_6 MGEs)------(d1I_24434_7 MGEs)------(d1I_24434_8)---
d21A_34778_6	---(d21A_34778_1)------(d21A_34778_2 MGEs)------(d21A_34778_3 MGEs)------(d21A_34778_4 MGEs)------(d21A_34778_5)------(d21A_34778_6 ARGs)------(d21A_34778_7)---
d21J_95013_1	---(d21J_95013_1 ARGs)------(d21J_95013_2 MGEs)---
d21K_70136_3	---(d21K_70136_1)------(d21K_70136_2 MGEs)------(d21K_70136_3 ARGs)------(d21K_70136_4)------(d21K_70136_5 MGEs)---
d28D_15336_5	---(d28D_15336_1 MGEs)------(d28D_15336_2 MGEs)------(d28D_15336_3 MGEs)------(d28D_15336_4)------(d28D_15336_5 ARGs)---
d35N_29261_3	---(d35N_29261_1)------(d35N_29261_2 MGEs)------(d35N_29261_3 ARGs)------(d35N_29261_4)------(d35N_29261_5 MGEs)------(d35N_29261_6 MGEs)------(d35N_29261_7 MGEs)------(d35N_29261_8)---
d35O_2251_6	---(d35O_2251_1)------(d35O_2251_2 MGEs)------(d35O_2251_3 MGEs)------(d35O_2251_4 MGEs)------(d35O_2251_5)------(d35O_2251_6 ARGs)------(d35O_2251_7 MGEs)------(d35O_2251_8)---
HC271_25_3	---(HC271_25_1)------(HC271_25_2 MGEs)------(HC271_25_3 ARGs)------(HC271_25_4)------(HC271_25_5 MGEs)------(HC271_25_6 MGEs)------(HC271_25_7 MGEs)------(HC271_25_8 MGEs)------(HC271_25_9)------(HC271_25_10)---
HC47_106_3	---(HC47_106_1)------(HC47_106_2 MGEs)------(HC47_106_3 ARGs)------(HC47_106_4)------(HC47_106_5 MGEs)------(HC47_106_6 MGEs)------(HC47_106_7 MGEs)------(HC47_106_8 MGEs)------(HC47_106_9)------(HC47_106_10)---
HC567_36_3	---(HC567_36_1)------(HC567_36_2 MGEs)------(HC567_36_3 ARGs)------(HC567_36_4)------(HC567_36_5 MGEs)------(HC567_36_6 MGEs)------(HC567_36_7 MGEs)------(HC567_36_8 MGEs)------(HC567_36_9)------(HC567_36_10)---
d14A_7225_4	---(d14A_7225_1)------(d14A_7225_2)------(d14A_7225_3)------(d14A_7225_4 ARGs)------(d14A_7225_5 MGEs)------(d14A_7225_6 MGEs)------(d14A_7225_7)------(d14A_7225_8)------(d14A_7225_9)---
d14B_15402_4	---(d14B_15402_1)------(d14B_15402_2)------(d14B_15402_3)------(d14B_15402_4 ARGs)------(d14B_15402_5 MGEs)------(d14B_15402_6)---
d14C_1717_4	---(d14C_1717_1 MGEs)------(d14C_1717_2)------(d14C_1717_3)------(d14C_1717_4 ARGs)------(d14C_1717_5 MGEs)------(d14C_1717_6 MGEs)------(d14C_1717_7)---
d14D_17390_3	---(d14D_17390_1 MGEs)------(d14D_17390_2 MGEs)------(d14D_17390_3 ARGs)------(d14D_17390_4)------(d14D_17390_5)------(d14D_17390_6)---
d14I_95248_7	---(d14I_95248_2)------(d14I_95248_3)------(d14I_95248_4)------(d14I_95248_5 MGEs)------(d14I_95248_6)------(d14I_95248_7 ARGs)------(d14I_95248_8 MGEs)------(d14I_95248_9)---
d14J_50007_4	---(d14J_50007_1)------(d14J_50007_2)------(d14J_50007_3)------(d14J_50007_4 ARGs)------(d14J_50007_5 MGEs)------(d14J_50007_6 MGEs)------(d14J_50007_7)---
d14K_6181_4	---(d14K_6181_1 MGEs)------(d14K_6181_2)------(d14K_6181_3)------(d14K_6181_4 ARGs)------(d14K_6181_5 MGEs)------(d14K_6181_6)---
d14L_18017_3	---(d14L_18017_1)------(d14L_18017_2)------(d14L_18017_3 ARGs)------(d14L_18017_4 MGEs)------(d14L_18017_5 MGEs)------(d14L_18017_6)---
d14M_38749_4	---(d14M_38749_1)------(d14M_38749_2)------(d14M_38749_3)------(d14M_38749_4 ARGs)------(d14M_38749_5 MGEs)------(d14M_38749_6 MGEs)------(d14M_38749_7)---
d14N_25292_4	---(d14N_25292_1)------(d14N_25292_2)------(d14N_25292_3)------(d14N_25292_4 ARGs)------(d14N_25292_5 MGEs)------(d14N_25292_6 MGEs)------(d14N_25292_7)---
d14O_15880_4	---(d14O_15880_1)------(d14O_15880_2)------(d14O_15880_3)------(d14O_15880_4 ARGs)------(d14O_15880_5 MGEs)------(d14O_15880_6)---
d21A_11240_3	---(d21A_11240_1)------(d21A_11240_2 MGEs)------(d21A_11240_3 ARGs)------(d21A_11240_4)------(d21A_11240_5)------(d21A_11240_6)---
d21B_22332_3	---(d21B_22332_1 MGEs)------(d21B_22332_2 MGEs)------(d21B_22332_3 ARGs)------(d21B_22332_4)------(d21B_22332_5)------(d21B_22332_6 MGEs)---
d21C_10688_4	---(d21C_10688_1)------(d21C_10688_2 MGEs)------(d21C_10688_3 MGEs)------(d21C_10688_4 ARGs)------(d21C_10688_5)------(d21C_10688_6)------(d21C_10688_7 MGEs)---
d21E_99069_3	---(d21E_99069_1 MGEs)------(d21E_99069_2 MGEs)------(d21E_99069_3 ARGs)------(d21E_99069_4)------(d21E_99069_5)------(d21E_99069_6)---
d21F_107370_3	---(d21F_107370_1)------(d21F_107370_2 MGEs)------(d21F_107370_3 ARGs)------(d21F_107370_4)------(d21F_107370_5)------(d21F_107370_6)---
d21J_42911_4	---(d21J_42911_1)------(d21J_42911_2)------(d21J_42911_3)------(d21J_42911_4 ARGs)------(d21J_42911_5 MGEs)------(d21J_42911_6)---
d21K_4094_7	---(d21K_4094_2)------(d21K_4094_3)------(d21K_4094_4 MGEs)------(d21K_4094_5 MGEs)------(d21K_4094_6 MGEs)------(d21K_4094_7 ARGs)------(d21K_4094_8)------(d21K_4094_9)------(d21K_4094_10)---
d21L_39865_4	---(d21L_39865_1)------(d21L_39865_2)------(d21L_39865_3)------(d21L_39865_4 ARGs)------(d21L_39865_5 MGEs)------(d21L_39865_6)---
d21M_12284_2	---(d21M_12284_1 MGEs)------(d21M_12284_2 ARGs)------(d21M_12284_3)------(d21M_12284_4)------(d21M_12284_5 MGEs)------(d21M_12284_6)---
d21N_29758_4	---(d21N_29758_1)------(d21N_29758_2)------(d21N_29758_3)------(d21N_29758_4 ARGs)------(d21N_29758_5 MGEs)------(d21N_29758_6 MGEs)------(d21N_29758_7)---
d21O_2675_4	---(d21O_2675_1)------(d21O_2675_2)------(d21O_2675_3)------(d21O_2675_4 ARGs)------(d21O_2675_5 MGEs)------(d21O_2675_6)---
d28D_17324_3	---(d28D_17324_1)------(d28D_17324_2 MGEs)------(d28D_17324_3 ARGs)------(d28D_17324_4)------(d28D_17324_5)------(d28D_17324_6)---
d28F_7201_5	---(d28F_7201_1)------(d28F_7201_2 MGEs)------(d28F_7201_3 MGEs)------(d28F_7201_4 MGEs)------(d28F_7201_5 ARGs)------(d28F_7201_6)------(d28F_7201_7)------(d28F_7201_8)---
d28J_50161_4	---(d28J_50161_1)------(d28J_50161_2)------(d28J_50161_3)------(d28J_50161_4 ARGs)------(d28J_50161_5 MGEs)------(d28J_50161_6 MGEs)------(d28J_50161_7)---
d28K_294_3	---(d28K_294_1 MGEs)------(d28K_294_2 MGEs)------(d28K_294_3 ARGs)------(d28K_294_4)------(d28K_294_5)------(d28K_294_6)---
d28L_8020_4	---(d28L_8020_1)------(d28L_8020_2)------(d28L_8020_3)------(d28L_8020_4 ARGs)------(d28L_8020_5 MGEs)------(d28L_8020_6 MGEs)------(d28L_8020_7)---
d28M_12765_5	---(d28M_12765_1)------(d28M_12765_2)------(d28M_12765_3 MGEs)------(d28M_12765_4 MGEs)------(d28M_12765_5 ARGs)------(d28M_12765_6)------(d28M_12765_7)------(d28M_12765_8 MGEs)---
d28O_49887_3	---(d28O_49887_1)------(d28O_49887_2)------(d28O_49887_3 ARGs)------(d28O_49887_4 MGEs)------(d28O_49887_5 MGEs)------(d28O_49887_6)---
d35A_17005_3	---(d35A_17005_1)------(d35A_17005_2 MGEs)------(d35A_17005_3 ARGs)------(d35A_17005_4)------(d35A_17005_5)------(d35A_17005_6)---
d35D_19057_3	---(d35D_19057_1)------(d35D_19057_2 MGEs)------(d35D_19057_3 ARGs)------(d35D_19057_4)------(d35D_19057_5)------(d35D_19057_6)---
d35J_65104_4	---(d35J_65104_1)------(d35J_65104_2)------(d35J_65104_3)------(d35J_65104_4 ARGs)------(d35J_65104_5 MGEs)------(d35J_65104_6 MGEs)------(d35J_65104_7)---
d35L_191610_8	---(d35L_191610_1)------(d35L_191610_2 MGEs)------(d35L_191610_3)------(d35L_191610_4)------(d35L_191610_5)------(d35L_191610_6 MGEs)------(d35L_191610_7 MGEs)------(d35L_191610_8 ARGs)------(d35L_191610_9)------(d35L_191610_10)------(d35L_191610_11)---
d35M_12450_3	---(d35M_12450_1)------(d35M_12450_2 MGEs)------(d35M_12450_3 ARGs)------(d35M_12450_4)------(d35M_12450_5)------(d35M_12450_6)---
d35N_43735_3	---(d35N_43735_1)------(d35N_43735_2 MGEs)------(d35N_43735_3 ARGs)------(d35N_43735_4)------(d35N_43735_5)------(d35N_43735_6)---
d35O_119336_10	---(d35O_119336_3)------(d35O_119336_4 MGEs)------(d35O_119336_5)------(d35O_119336_6)------(d35O_119336_7)------(d35O_119336_8 MGEs)------(d35O_119336_9 MGEs)------(d35O_119336_10 ARGs)------(d35O_119336_11)------(d35O_119336_12)------(d35O_119336_13)---
d3B_9172_3	---(d3B_9172_1)------(d3B_9172_2)------(d3B_9172_3 ARGs)------(d3B_9172_4 MGEs)------(d3B_9172_5)---
d3I_4097_5	---(d3I_4097_1)------(d3I_4097_2)------(d3I_4097_3 MGEs)------(d3I_4097_4 MGEs)------(d3I_4097_5 ARGs)------(d3I_4097_6)------(d3I_4097_7)------(d3I_4097_8)---
d3O_14286_3	---(d3O_14286_1 MGEs)------(d3O_14286_2 MGEs)------(d3O_14286_3 ARGs)------(d3O_14286_4)------(d3O_14286_5)------(d3O_14286_6)---
d42B_155048_6	---(d42B_155048_1)------(d42B_155048_2 MGEs)------(d42B_155048_3 MGEs)------(d42B_155048_4)------(d42B_155048_5 MGEs)------(d42B_155048_6 ARGs)------(d42B_155048_7)------(d42B_155048_8)---
d42D_195211_3	---(d42D_195211_1)------(d42D_195211_2 MGEs)------(d42D_195211_3 ARGs)------(d42D_195211_4)------(d42D_195211_5)---
d42J_5130_3	---(d42J_5130_1)------(d42J_5130_2 MGEs)------(d42J_5130_3 ARGs)------(d42J_5130_4)------(d42J_5130_5)------(d42J_5130_6)---
d42L_13109_4	---(d42L_13109_1)------(d42L_13109_2)------(d42L_13109_3)------(d42L_13109_4 ARGs)------(d42L_13109_5 MGEs)------(d42L_13109_6 MGEs)------(d42L_13109_7)---
d42M_17332_4	---(d42M_17332_1)------(d42M_17332_2 MGEs)------(d42M_17332_3 MGEs)------(d42M_17332_4 ARGs)------(d42M_17332_5)------(d42M_17332_6)------(d42M_17332_7)---
d42N_31558_7	---(d42N_31558_2)------(d42N_31558_3)------(d42N_31558_4 MGEs)------(d42N_31558_5 MGEs)------(d42N_31558_6 MGEs)------(d42N_31558_7 ARGs)------(d42N_31558_8)------(d42N_31558_9)------(d42N_31558_10)---
d5G_22107_4	---(d5G_22107_1)------(d5G_22107_2 MGEs)------(d5G_22107_3)------(d5G_22107_4 ARGs)------(d5G_22107_5 MGEs)------(d5G_22107_6 MGEs)------(d5G_22107_7)------(d5G_22107_8)---
d5I_2826_3	---(d5I_2826_1 MGEs)------(d5I_2826_2 MGEs)------(d5I_2826_3 ARGs)------(d5I_2826_4)------(d5I_2826_5)------(d5I_2826_6 MGEs)------(d5I_2826_7)---
d5L_29428_5	---(d5L_29428_1)------(d5L_29428_2 MGEs)------(d5L_29428_3 MGEs)------(d5L_29428_4 MGEs)------(d5L_29428_5 ARGs)------(d5L_29428_6)------(d5L_29428_7)------(d5L_29428_8)---
d5M_7503_4	---(d5M_7503_1)------(d5M_7503_2 MGEs)------(d5M_7503_3 MGEs)------(d5M_7503_4 ARGs)------(d5M_7503_5)------(d5M_7503_6)------(d5M_7503_7)---
d7B_117244_3	---(d7B_117244_1)------(d7B_117244_2 MGEs)------(d7B_117244_3 ARGs)------(d7B_117244_4)------(d7B_117244_5)------(d7B_117244_6 MGEs)------(d7B_117244_7)---
d7E_7880_3	---(d7E_7880_1)------(d7E_7880_2 MGEs)------(d7E_7880_3 ARGs)------(d7E_7880_4)------(d7E_7880_5)------(d7E_7880_6 MGEs)------(d7E_7880_7)---
d7F_15078_6	---(d7F_15078_1)------(d7F_15078_2)------(d7F_15078_3 MGEs)------(d7F_15078_4 MGEs)------(d7F_15078_5 MGEs)------(d7F_15078_6 ARGs)------(d7F_15078_7)------(d7F_15078_8)------(d7F_15078_9)---
d7M_21105_4	---(d7M_21105_1)------(d7M_21105_2)------(d7M_21105_3)------(d7M_21105_4 ARGs)------(d7M_21105_5 MGEs)------(d7M_21105_6 MGEs)------(d7M_21105_7)---
d7N_38714_2	---(d7N_38714_1)------(d7N_38714_2 ARGs)------(d7N_38714_3)------(d7N_38714_4)------(d7N_38714_5 MGEs)------(d7N_38714_6 MGEs)------(d7N_38714_7)------(d7N_38714_8)------(d7N_38714_9)------(d7N_38714_10)------(d7N_38714_11)---
HC160_113_4	---(HC160_113_1)------(HC160_113_2 MGEs)------(HC160_113_3)------(HC160_113_4 ARGs)------(HC160_113_5)------(HC160_113_6)---
HC47_140_3	---(HC47_140_1)------(HC47_140_2 MGEs)------(HC47_140_3 ARGs)------(HC47_140_4)------(HC47_140_5)---
HC966_100_3	---(HC966_100_1)------(HC966_100_2)------(HC966_100_3 ARGs)------(HC966_100_4 MGEs)------(HC966_100_5)---
d35A_27670_3	---(d35A_27670_1)------(d35A_27670_2 MGEs)------(d35A_27670_3 ARGs)------(d35A_27670_4)---
d35D_22854_3	---(d35D_22854_1)------(d35D_22854_2)------(d35D_22854_3 ARGs)------(d35D_22854_4 MGEs)------(d35D_22854_5)---
d35L_103420_3	---(d35L_103420_1)------(d35L_103420_2 MGEs)------(d35L_103420_3 ARGs)------(d35L_103420_4)---
d3F_49223_3	---(d3F_49223_1)------(d3F_49223_2)------(d3F_49223_3 ARGs)------(d3F_49223_4 MGEs)------(d3F_49223_5)------(d3F_49223_6)------(d3F_49223_7)------(d3F_49223_8)------(d3F_49223_9)---
d42O_10329_2	---(d42O_10329_1)------(d42O_10329_2 ARGs)------(d42O_10329_3 MGEs)------(d42O_10329_4)---
HC562_3_53	---(HC562_3_46)------(HC562_3_47)------(HC562_3_48)------(HC562_3_49)------(HC562_3_50)------(HC562_3_51)------(HC562_3_52)------(HC562_3_53 ARGs)------(HC562_3_54)------(HC562_3_55)------(HC562_3_56)------(HC562_3_57)------(HC562_3_58 MGEs)---
d5L_11915_6	---(d5L_11915_1)------(d5L_11915_2 MGEs)------(d5L_11915_3)------(d5L_11915_4)------(d5L_11915_5 MGEs)------(d5L_11915_6 ARGs)------(d5L_11915_7)---
d14O_11392_3	---(d14O_11392_1)------(d14O_11392_2 MGEs)------(d14O_11392_3 ARGs)------(d14O_11392_4)---
d21K_23342_2	---(d21K_23342_1)------(d21K_23342_2 ARGs)------(d21K_23342_3 MGEs)------(d21K_23342_4)---
d21L_15536_2	---(d21L_15536_1)------(d21L_15536_2 ARGs)------(d21L_15536_3 MGEs)------(d21L_15536_4)------(d21L_15536_5)---
d3F_49223_6	---(d3F_49223_1)------(d3F_49223_2)------(d3F_49223_3)------(d3F_49223_4 MGEs)------(d3F_49223_5)------(d3F_49223_6 ARGs)------(d3F_49223_7)------(d3F_49223_8)------(d3F_49223_9)------(d3F_49223_10)------(d3F_49223_11)------(d3F_49223_12)---
d42C_22058_10	---(d42C_22058_4)------(d42C_22058_5)------(d42C_22058_6)------(d42C_22058_7)------(d42C_22058_8)------(d42C_22058_9 MGEs)------(d42C_22058_10 ARGs)------(d42C_22058_11)------(d42C_22058_12)------(d42C_22058_13)------(d42C_22058_14)------(d42C_22058_15)------(d42C_22058_16)------(d42C_22058_17)---
d42L_24453_1	---(d42L_24453_1 ARGs)------(d42L_24453_2 MGEs)---
d7I_1162_7	---(d7I_1162_1)------(d7I_1162_2)------(d7I_1162_3)------(d7I_1162_4)------(d7I_1162_5)------(d7I_1162_6 MGEs)------(d7I_1162_7 ARGs)---
d7J_47713_1	---(d7J_47713_1 ARGs)------(d7J_47713_2 MGEs)------(d7J_47713_3)------(d7J_47713_4)------(d7J_47713_5)------(d7J_47713_6)------(d7J_47713_7)---
d7O_1569_2	---(d7O_1569_1)------(d7O_1569_2 ARGs)------(d7O_1569_3 MGEs)------(d7O_1569_4)------(d7O_1569_5)------(d7O_1569_6)------(d7O_1569_7 MGEs)---
HC562_3_54	---(HC562_3_48)------(HC562_3_49)------(HC562_3_50)------(HC562_3_51)------(HC562_3_52)------(HC562_3_53)------(HC562_3_54 ARGs)------(HC562_3_55)------(HC562_3_56)------(HC562_3_57)------(HC562_3_58 MGEs)---
HC689_27_4	---(HC689_27_1)------(HC689_27_2)------(HC689_27_3)------(HC689_27_4 ARGs)------(HC689_27_5 MGEs)------(HC689_27_6)------(HC689_27_7)---
